Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_22_Right_22,VPWR,li1,79.8100,73.4400,1.800000
PHY_EDGE_ROW_21_Right_21,VPWR,li1,79.8100,68.0000,1.800000
PHY_EDGE_ROW_20_Right_20,VPWR,li1,79.8100,68.0000,1.800000
PHY_EDGE_ROW_19_Right_19,VPWR,li1,79.8100,62.5600,1.800000
PHY_EDGE_ROW_18_Right_18,VPWR,li1,79.8100,62.5600,1.800000
PHY_EDGE_ROW_17_Right_17,VPWR,li1,79.8100,57.1200,1.800000
PHY_EDGE_ROW_16_Right_16,VPWR,li1,79.8100,57.1200,1.800000
PHY_EDGE_ROW_15_Right_15,VPWR,li1,79.8100,51.6800,1.800000
PHY_EDGE_ROW_14_Right_14,VPWR,li1,79.8100,51.6800,1.800000
PHY_EDGE_ROW_13_Right_13,VPWR,li1,79.8100,46.2400,1.800000
PHY_EDGE_ROW_12_Right_12,VPWR,li1,79.8100,46.2400,1.800000
PHY_EDGE_ROW_11_Right_11,VPWR,li1,79.8100,40.8000,1.800000
PHY_EDGE_ROW_10_Right_10,VPWR,li1,79.8100,40.8000,1.800000
PHY_EDGE_ROW_9_Right_9,VPWR,li1,79.8100,35.3600,1.800000
PHY_EDGE_ROW_8_Right_8,VPWR,li1,79.8100,35.3600,1.800000
PHY_EDGE_ROW_7_Right_7,VPWR,li1,79.8100,29.9200,1.800000
PHY_EDGE_ROW_6_Right_6,VPWR,li1,79.8100,29.9200,1.800000
PHY_EDGE_ROW_5_Right_5,VPWR,li1,79.8100,24.4800,1.800000
PHY_EDGE_ROW_4_Right_4,VPWR,li1,79.8100,24.4800,1.800000
PHY_EDGE_ROW_3_Right_3,VPWR,li1,79.8100,19.0400,1.800000
PHY_EDGE_ROW_2_Right_2,VPWR,li1,79.8100,19.0400,1.800000
PHY_EDGE_ROW_1_Right_1,VPWR,li1,79.8100,13.6000,1.800000
PHY_EDGE_ROW_0_Right_0,VPWR,li1,79.8100,13.6000,1.800000
_664_,VPWR,li1,16.3300,13.6000,1.800000
_663_,VPWR,li1,14.9500,13.6000,1.800000
_662_,VPWR,li1,13.1100,13.6000,1.800000
_661_,VPWR,li1,10.3500,13.6000,1.800000
_660_,VPWR,li1,8.5100,57.1200,1.800000
_659_,VPWR,li1,29.6700,19.0400,1.800000
_658_,VPWR,li1,28.2900,19.0400,1.800000
_657_,VPWR,li1,26.9100,19.0400,1.800000
_656_,VPWR,li1,31.0500,19.0400,1.800000
_655_,VPWR,li1,17.7100,13.6000,1.800000
_654_,VPWR,li1,41.8600,78.8800,1.800000
_653_,VPWR,li1,25.9900,78.8800,1.800000
_652_,VPWR,li1,24.6100,73.4400,1.800000
_651_,VPWR,li1,25.9900,62.5600,1.800000
_650_,VPWR,li1,24.8400,68.0000,1.800000
_649_,VPWR,li1,49.2200,73.4400,1.800000
_648_,VPWR,li1,41.8600,46.2400,1.800000
_647_,VPWR,li1,44.3900,51.6800,1.800000
_646_,VPWR,li1,26.4500,57.1200,1.800000
_645_,VPWR,li1,24.1500,40.8000,1.800000
_644_,VPWR,li1,23.6900,51.6800,1.800000
_643_,VPWR,li1,43.9300,40.8000,1.800000
_642_,VPWR,li1,62.1000,51.6800,1.800000
_641_,VPWR,li1,55.2000,51.6800,1.800000
_640_,VPWR,li1,51.2900,46.2400,1.800000
_639_,VPWR,li1,53.5900,40.8000,1.800000
_638_,VPWR,li1,50.8300,29.9200,1.800000
_637_,VPWR,li1,60.4900,35.3600,1.800000
_636_,VPWR,li1,62.3300,29.9200,1.800000
_635_,VPWR,li1,50.3700,35.3600,1.800000
_634_,VPWR,li1,37.9500,35.3600,1.800000
_633_,VPWR,li1,37.4900,24.4800,1.800000
_632_,VPWR,li1,37.0300,19.0400,1.800000
_631_,VPWR,li1,36.5700,13.6000,1.800000
_630_,VPWR,li1,51.7500,78.8800,1.800000
_629_,VPWR,li1,62.3300,78.8800,1.800000
_628_,VPWR,li1,51.2900,68.0000,1.800000
_627_,VPWR,li1,48.9900,62.5600,1.800000
_626_,VPWR,li1,49.9100,62.5600,1.800000
_625_,VPWR,li1,24.1500,35.3600,1.800000
_624_,VPWR,li1,26.6800,29.9200,1.800000
_623_,VPWR,li1,14.0300,19.0400,1.800000
_622_,VPWR,li1,15.4100,24.4800,1.800000
_621_,VPWR,li1,40.7100,78.8800,1.800000
_620_,VPWR,li1,35.1900,78.8800,1.800000
_619_,VPWR,li1,37.7200,78.8800,1.800000
_618_,VPWR,li1,34.0400,78.8800,1.800000
_617_,VPWR,li1,31.0500,78.8800,1.800000
_616_,VPWR,li1,42.7800,84.3200,1.800000
_615_,VPWR,li1,39.7900,84.3200,1.800000
_614_,VPWR,li1,34.5000,84.3200,1.800000
_613_,VPWR,li1,32.6600,84.3200,1.800000
_612_,VPWR,li1,27.8300,73.4400,1.800000
_611_,VPWR,li1,33.5800,73.4400,1.800000
_610_,VPWR,li1,30.3600,73.4400,1.800000
_609_,VPWR,li1,36.5700,73.4400,1.800000
_608_,VPWR,li1,38.4100,73.4400,1.800000
_607_,VPWR,li1,38.6400,73.4400,1.800000
_606_,VPWR,li1,38.8700,68.0000,1.800000
_605_,VPWR,li1,40.7100,68.0000,1.800000
_604_,VPWR,li1,34.7300,73.4400,1.800000
_603_,VPWR,li1,31.9700,73.4400,1.800000
_602_,VPWR,li1,37.4900,68.0000,1.800000
_601_,VPWR,li1,34.7300,68.0000,1.800000
_600_,VPWR,li1,38.6400,62.5600,1.800000
_599_,VPWR,li1,42.5500,62.5600,1.800000
_598_,VPWR,li1,31.5100,68.0000,1.800000
_597_,VPWR,li1,27.3700,62.5600,1.800000
_596_,VPWR,li1,41.6300,68.0000,1.800000
_595_,VPWR,li1,41.1700,62.5600,1.800000
_594_,VPWR,li1,44.8500,73.4400,1.800000
_593_,VPWR,li1,43.2400,73.4400,1.800000
_592_,VPWR,li1,40.2500,73.4400,1.800000
_591_,VPWR,li1,43.0100,68.0000,1.800000
_590_,VPWR,li1,41.1700,57.1200,1.800000
_589_,VPWR,li1,35.4200,62.5600,1.800000
_588_,VPWR,li1,37.4900,57.1200,1.800000
_587_,VPWR,li1,46.4600,51.6800,1.800000
_586_,VPWR,li1,40.9400,46.2400,1.800000
_585_,VPWR,li1,49.4500,51.6800,1.800000
_584_,VPWR,li1,48.9900,46.2400,1.800000
_583_,VPWR,li1,38.8700,57.1200,1.800000
_582_,VPWR,li1,35.6500,46.2400,1.800000
_581_,VPWR,li1,37.9500,51.6800,1.800000
_580_,VPWR,li1,35.4200,57.1200,1.800000
_579_,VPWR,li1,43.2400,46.2400,1.800000
_578_,VPWR,li1,27.1400,57.1200,1.800000
_577_,VPWR,li1,29.4400,51.6800,1.800000
_576_,VPWR,li1,29.6700,51.6800,1.800000
_575_,VPWR,li1,32.8900,51.6800,1.800000
_574_,VPWR,li1,32.2000,51.6800,1.800000
_573_,VPWR,li1,26.9100,51.6800,1.800000
_572_,VPWR,li1,24.6100,40.8000,1.800000
_571_,VPWR,li1,30.3600,40.8000,1.800000
_570_,VPWR,li1,33.3500,46.2400,1.800000
_569_,VPWR,li1,30.1300,57.1200,1.800000
_568_,VPWR,li1,28.0600,46.2400,1.800000
_567_,VPWR,li1,27.8300,46.2400,1.800000
_566_,VPWR,li1,33.5800,40.8000,1.800000
_565_,VPWR,li1,30.3600,46.2400,1.800000
_564_,VPWR,li1,23.6900,46.2400,1.800000
_563_,VPWR,li1,20.0100,46.2400,1.800000
_562_,VPWR,li1,24.6100,46.2400,1.800000
_561_,VPWR,li1,41.1700,40.8000,1.800000
_560_,VPWR,li1,37.7200,40.8000,1.800000
_559_,VPWR,li1,36.1100,40.8000,1.800000
_558_,VPWR,li1,35.1900,35.3600,1.800000
_557_,VPWR,li1,36.3400,40.8000,1.800000
_556_,VPWR,li1,30.1300,35.3600,1.800000
_555_,VPWR,li1,33.3500,40.8000,1.800000
_554_,VPWR,li1,68.7700,51.6800,1.800000
_553_,VPWR,li1,67.8500,46.2400,1.800000
_552_,VPWR,li1,68.7700,51.6800,1.800000
_551_,VPWR,li1,71.5300,51.6800,1.800000
_550_,VPWR,li1,72.6800,51.6800,1.800000
_549_,VPWR,li1,61.8700,51.6800,1.800000
_548_,VPWR,li1,65.7800,51.6800,1.800000
_547_,VPWR,li1,70.6100,46.2400,1.800000
_546_,VPWR,li1,65.5500,46.2400,1.800000
_545_,VPWR,li1,73.8300,51.6800,1.800000
_544_,VPWR,li1,59.5700,46.2400,1.800000
_543_,VPWR,li1,63.2500,46.2400,1.800000
_542_,VPWR,li1,61.6400,46.2400,1.800000
_541_,VPWR,li1,63.9400,46.2400,1.800000
_540_,VPWR,li1,74.0600,46.2400,1.800000
_539_,VPWR,li1,75.6700,46.2400,1.800000
_538_,VPWR,li1,59.8000,40.8000,1.800000
_537_,VPWR,li1,63.0200,40.8000,1.800000
_536_,VPWR,li1,70.8400,40.8000,1.800000
_535_,VPWR,li1,65.7800,40.8000,1.800000
_534_,VPWR,li1,68.0800,40.8000,1.800000
_533_,VPWR,li1,60.4900,40.8000,1.800000
_532_,VPWR,li1,68.3100,40.8000,1.800000
_531_,VPWR,li1,71.0700,35.3600,1.800000
_530_,VPWR,li1,65.0900,35.3600,1.800000
_529_,VPWR,li1,59.1100,35.3600,1.800000
_528_,VPWR,li1,71.7600,40.8000,1.800000
_527_,VPWR,li1,69.2300,35.3600,1.800000
_526_,VPWR,li1,61.8700,35.3600,1.800000
_525_,VPWR,li1,71.5300,29.9200,1.800000
_524_,VPWR,li1,36.5700,19.0400,1.800000
_523_,VPWR,li1,69.2300,35.3600,1.800000
_522_,VPWR,li1,74.5200,35.3600,1.800000
_521_,VPWR,li1,77.0500,35.3600,1.800000
_520_,VPWR,li1,66.9300,35.3600,1.800000
_519_,VPWR,li1,67.1600,35.3600,1.800000
_518_,VPWR,li1,71.7600,35.3600,1.800000
_517_,VPWR,li1,77.5100,46.2400,1.800000
_516_,VPWR,li1,66.0100,46.2400,1.800000
_515_,VPWR,li1,76.8200,35.3600,1.800000
_514_,VPWR,li1,64.6300,40.8000,1.800000
_513_,VPWR,li1,67.3900,46.2400,1.800000
_512_,VPWR,li1,72.9100,46.2400,1.800000
_511_,VPWR,li1,74.5200,40.8000,1.800000
_510_,VPWR,li1,38.4100,29.9200,1.800000
_509_,VPWR,li1,75.4400,40.8000,1.800000
_508_,VPWR,li1,77.7400,40.8000,1.800000
_507_,VPWR,li1,60.4900,29.9200,1.800000
_506_,VPWR,li1,69.2300,13.6000,1.800000
_505_,VPWR,li1,66.7000,19.0400,1.800000
_504_,VPWR,li1,64.6300,13.6000,1.800000
_503_,VPWR,li1,48.9900,29.9200,1.800000
_502_,VPWR,li1,54.7400,29.9200,1.800000
_501_,VPWR,li1,44.3900,29.9200,1.800000
_500_,VPWR,li1,56.1200,24.4800,1.800000
_499_,VPWR,li1,63.0200,24.4800,1.800000
_498_,VPWR,li1,61.8700,24.4800,1.800000
_497_,VPWR,li1,59.3400,24.4800,1.800000
_496_,VPWR,li1,56.3500,19.0400,1.800000
_495_,VPWR,li1,61.8700,29.9200,1.800000
_494_,VPWR,li1,40.4800,29.9200,1.800000
_493_,VPWR,li1,41.8600,29.9200,1.800000
_492_,VPWR,li1,43.4700,35.3600,1.800000
_491_,VPWR,li1,45.7700,29.9200,1.800000
_490_,VPWR,li1,39.7900,29.9200,1.800000
_489_,VPWR,li1,53.3600,24.4800,1.800000
_488_,VPWR,li1,53.3600,24.4800,1.800000
_487_,VPWR,li1,52.6700,29.9200,1.800000
_486_,VPWR,li1,66.0100,24.4800,1.800000
_485_,VPWR,li1,66.4700,24.4800,1.800000
_484_,VPWR,li1,56.8100,24.4800,1.800000
_483_,VPWR,li1,39.5600,24.4800,1.800000
_482_,VPWR,li1,44.3900,24.4800,1.800000
_481_,VPWR,li1,35.6500,24.4800,1.800000
_480_,VPWR,li1,42.5500,24.4800,1.800000
_479_,VPWR,li1,49.9100,24.4800,1.800000
_478_,VPWR,li1,48.9900,24.4800,1.800000
_477_,VPWR,li1,46.6900,24.4800,1.800000
_476_,VPWR,li1,46.9200,24.4800,1.800000
_475_,VPWR,li1,56.3500,29.9200,1.800000
_474_,VPWR,li1,63.7100,19.0400,1.800000
_473_,VPWR,li1,66.4700,19.0400,1.800000
_472_,VPWR,li1,69.0000,19.0400,1.800000
_471_,VPWR,li1,65.0900,13.6000,1.800000
_470_,VPWR,li1,39.1000,19.0400,1.800000
_469_,VPWR,li1,42.5500,19.0400,1.800000
_468_,VPWR,li1,59.1100,13.6000,1.800000
_467_,VPWR,li1,60.7200,19.0400,1.800000
_466_,VPWR,li1,62.3300,13.6000,1.800000
_465_,VPWR,li1,42.0900,13.6000,1.800000
_464_,VPWR,li1,47.1500,19.0400,1.800000
_463_,VPWR,li1,45.3100,19.0400,1.800000
_462_,VPWR,li1,54.5100,13.6000,1.800000
_461_,VPWR,li1,46.2300,19.0400,1.800000
_460_,VPWR,li1,53.1300,19.0400,1.800000
_459_,VPWR,li1,49.6800,19.0400,1.800000
_458_,VPWR,li1,56.3500,19.0400,1.800000
_457_,VPWR,li1,63.9400,19.0400,1.800000
_456_,VPWR,li1,59.3400,19.0400,1.800000
_455_,VPWR,li1,53.8200,19.0400,1.800000
_454_,VPWR,li1,74.2900,24.4800,1.800000
_453_,VPWR,li1,72.6800,24.4800,1.800000
_452_,VPWR,li1,69.0000,13.6000,1.800000
_451_,VPWR,li1,48.5300,19.0400,1.800000
_450_,VPWR,li1,53.1300,13.6000,1.800000
_449_,VPWR,li1,52.2100,13.6000,1.800000
_448_,VPWR,li1,55.8900,13.6000,1.800000
_447_,VPWR,li1,50.3700,13.6000,1.800000
_446_,VPWR,li1,53.5900,84.3200,1.800000
_445_,VPWR,li1,51.9800,78.8800,1.800000
_444_,VPWR,li1,54.9700,78.8800,1.800000
_443_,VPWR,li1,72.2200,84.3200,1.800000
_442_,VPWR,li1,72.4500,78.8800,1.800000
_441_,VPWR,li1,67.3900,84.3200,1.800000
_440_,VPWR,li1,75.2100,78.8800,1.800000
_439_,VPWR,li1,59.1100,84.3200,1.800000
_438_,VPWR,li1,58.1900,78.8800,1.800000
_437_,VPWR,li1,56.3500,73.4400,1.800000
_436_,VPWR,li1,58.6500,73.4400,1.800000
_435_,VPWR,li1,69.0000,78.8800,1.800000
_434_,VPWR,li1,63.4800,78.8800,1.800000
_433_,VPWR,li1,64.4000,84.3200,1.800000
_432_,VPWR,li1,68.5400,73.4400,1.800000
_431_,VPWR,li1,75.9000,84.3200,1.800000
_430_,VPWR,li1,69.2300,78.8800,1.800000
_429_,VPWR,li1,58.1900,68.0000,1.800000
_428_,VPWR,li1,59.1100,68.0000,1.800000
_427_,VPWR,li1,59.3400,73.4400,1.800000
_426_,VPWR,li1,46.0000,68.0000,1.800000
_425_,VPWR,li1,62.5600,68.0000,1.800000
_424_,VPWR,li1,64.4000,73.4400,1.800000
_423_,VPWR,li1,68.5400,68.0000,1.800000
_422_,VPWR,li1,66.0100,68.0000,1.800000
_421_,VPWR,li1,66.9300,62.5600,1.800000
_420_,VPWR,li1,64.6300,57.1200,1.800000
_419_,VPWR,li1,59.1100,62.5600,1.800000
_418_,VPWR,li1,58.6500,62.5600,1.800000
_417_,VPWR,li1,62.5600,68.0000,1.800000
_416_,VPWR,li1,71.5300,68.0000,1.800000
_415_,VPWR,li1,71.0700,73.4400,1.800000
_414_,VPWR,li1,63.2500,62.5600,1.800000
_413_,VPWR,li1,63.4800,62.5600,1.800000
_412_,VPWR,li1,60.9500,62.5600,1.800000
_411_,VPWR,li1,55.4300,62.5600,1.800000
_410_,VPWR,li1,65.7800,68.0000,1.800000
_409_,VPWR,li1,66.7000,62.5600,1.800000
_408_,VPWR,li1,70.1500,62.5600,1.800000
_407_,VPWR,li1,71.7600,62.5600,1.800000
_406_,VPWR,li1,66.7000,78.8800,1.800000
_405_,VPWR,li1,62.7900,73.4400,1.800000
_404_,VPWR,li1,73.6000,68.0000,1.800000
_403_,VPWR,li1,75.4400,62.5600,1.800000
_402_,VPWR,li1,62.3300,73.4400,1.800000
_401_,VPWR,li1,75.4400,73.4400,1.800000
_400_,VPWR,li1,55.4300,57.1200,1.800000
_399_,VPWR,li1,58.8800,57.1200,1.800000
_398_,VPWR,li1,56.3500,57.1200,1.800000
_397_,VPWR,li1,50.3700,57.1200,1.800000
_396_,VPWR,li1,20.0100,29.9200,1.800000
_395_,VPWR,li1,24.6100,24.4800,1.800000
_394_,VPWR,li1,21.8500,24.4800,1.800000
_393_,VPWR,li1,27.6000,19.0400,1.800000
_392_,VPWR,li1,33.3500,19.0400,1.800000
_391_,VPWR,li1,24.1500,29.9200,1.800000
_390_,VPWR,li1,21.1600,29.9200,1.800000
_389_,VPWR,li1,25.0700,24.4800,1.800000
_388_,VPWR,li1,17.4800,29.9200,1.800000
_387_,VPWR,li1,30.1300,24.4800,1.800000
_386_,VPWR,li1,29.2100,24.4800,1.800000
_385_,VPWR,li1,32.8900,24.4800,1.800000
_384_,VPWR,li1,36.3400,29.9200,1.800000
_383_,VPWR,li1,20.9300,19.0400,1.800000
_382_,VPWR,li1,20.0100,13.6000,1.800000
_381_,VPWR,li1,17.0200,19.0400,1.800000
_380_,VPWR,li1,14.9500,19.0400,1.800000
_379_,VPWR,li1,20.9300,24.4800,1.800000
_378_,VPWR,li1,17.7100,24.4800,1.800000
_377_,VPWR,li1,27.3700,13.6000,1.800000
_376_,VPWR,li1,26.2200,13.6000,1.800000
_375_,VPWR,li1,24.1500,19.0400,1.800000
_374_,VPWR,li1,24.1500,13.6000,1.800000
_373_,VPWR,li1,24.6100,19.0400,1.800000
_372_,VPWR,li1,25.5300,19.0400,1.800000
_371_,VPWR,li1,20.0100,19.0400,1.800000
_370_,VPWR,li1,30.1300,13.6000,1.800000
_369_,VPWR,li1,29.9000,19.0400,1.800000
_368_,VPWR,li1,40.7100,13.6000,1.800000
_367_,VPWR,li1,74.7500,19.0400,1.800000
_366_,VPWR,li1,73.8300,13.6000,1.800000
_365_,VPWR,li1,71.9900,29.9200,1.800000
_364_,VPWR,li1,71.5300,19.0400,1.800000
_363_,VPWR,li1,69.4600,24.4800,1.800000
_362_,VPWR,li1,76.8200,13.6000,1.800000
_361_,VPWR,li1,76.8200,13.6000,1.800000
_360_,VPWR,li1,73.8300,13.6000,1.800000
_359_,VPWR,li1,71.5300,13.6000,1.800000
_358_,VPWR,li1,72.9100,19.0400,1.800000
_357_,VPWR,li1,75.6700,29.9200,1.800000
_356_,VPWR,li1,68.7700,24.4800,1.800000
_355_,VPWR,li1,75.4400,29.9200,1.800000
_354_,VPWR,li1,45.7700,13.6000,1.800000
_353_,VPWR,li1,44.1600,13.6000,1.800000
_352_,VPWR,li1,47.6100,13.6000,1.800000
_351_,VPWR,li1,53.5900,57.1200,1.800000
_350_,VPWR,li1,75.9000,68.0000,1.800000
_349_,VPWR,li1,73.6000,62.5600,1.800000
_348_,VPWR,li1,70.6100,68.0000,1.800000
_347_,VPWR,li1,78.4300,84.3200,1.800000
_346_,VPWR,li1,76.5900,78.8800,1.800000
_345_,VPWR,li1,75.6700,73.4400,1.800000
_344_,VPWR,li1,77.9700,73.4400,1.800000
_343_,VPWR,li1,71.9900,78.8800,1.800000
_342_,VPWR,li1,76.5900,68.0000,1.800000
_341_,VPWR,li1,72.9100,73.4400,1.800000
_340_,VPWR,li1,75.6700,57.1200,1.800000
_339_,VPWR,li1,77.9700,57.1200,1.800000
_338_,VPWR,li1,76.5900,62.5600,1.800000
_337_,VPWR,li1,77.9700,57.1200,1.800000
_336_,VPWR,li1,54.9700,57.1200,1.800000
_335_,VPWR,li1,75.6700,57.1200,1.800000
_334_,VPWR,li1,73.1400,57.1200,1.800000
_333_,VPWR,li1,66.4700,57.1200,1.800000
_332_,VPWR,li1,61.4100,57.1200,1.800000
_331_,VPWR,li1,26.6800,35.3600,1.800000
_330_,VPWR,li1,30.1300,46.2400,1.800000
_329_,VPWR,li1,32.8900,46.2400,1.800000
_328_,VPWR,li1,31.9700,35.3600,1.800000
_327_,VPWR,li1,37.2600,46.2400,1.800000
_326_,VPWR,li1,33.8100,57.1200,1.800000
_325_,VPWR,li1,35.1900,51.6800,1.800000
_324_,VPWR,li1,30.5900,40.8000,1.800000
_323_,VPWR,li1,22.3100,46.2400,1.800000
_322_,VPWR,li1,34.0400,57.1200,1.800000
_321_,VPWR,li1,30.1300,68.0000,1.800000
_320_,VPWR,li1,49.4500,78.8800,1.800000
_319_,VPWR,li1,35.1900,29.9200,1.800000
_318_,VPWR,li1,37.2600,84.3200,1.800000
_317_,VPWR,li1,40.4800,73.4400,1.800000
_316_,VPWR,li1,43.4700,68.0000,1.800000
_315_,VPWR,li1,56.3500,40.8000,1.800000
_314_,VPWR,li1,73.8300,57.1200,1.800000
_313_,VPWR,li1,51.2900,24.4800,1.800000
_312_,VPWR,li1,63.2500,29.9200,1.800000
_311_,VPWR,li1,69.2300,62.5600,1.800000
_310_,VPWR,li1,60.4900,73.4400,1.800000
_309_,VPWR,li1,78.4300,62.5600,1.800000
_308_,VPWR,li1,51.2900,57.1200,1.800000
_307_,VPWR,li1,52.2100,57.1200,1.800000
_306_,VPWR,li1,39.3300,13.6000,1.800000
