Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_12_Right_12,VGND,li1,79.8100,43.5200,0.000000
PHY_EDGE_ROW_11_Right_11,VGND,li1,79.8100,43.5200,0.000000
PHY_EDGE_ROW_10_Right_10,VGND,li1,79.8100,38.0800,0.000000
PHY_EDGE_ROW_9_Right_9,VGND,li1,79.8100,38.0800,0.000000
PHY_EDGE_ROW_8_Right_8,VGND,li1,79.8100,32.6400,0.000000
PHY_EDGE_ROW_7_Right_7,VGND,li1,79.8100,32.6400,0.000000
PHY_EDGE_ROW_6_Right_6,VGND,li1,79.8100,27.2000,0.000000
PHY_EDGE_ROW_5_Right_5,VGND,li1,79.8100,27.2000,0.000000
PHY_EDGE_ROW_4_Right_4,VGND,li1,79.8100,21.7600,0.000000
PHY_EDGE_ROW_3_Right_3,VGND,li1,79.8100,21.7600,0.000000
PHY_EDGE_ROW_2_Right_2,VGND,li1,79.8100,16.3200,0.000000
PHY_EDGE_ROW_1_Right_1,VGND,li1,79.8100,16.3200,0.000000
PHY_EDGE_ROW_0_Right_0,VGND,li1,79.8100,10.8800,0.000000
_664_,VGND,li1,16.3300,16.3200,0.000000
_663_,VGND,li1,14.9500,16.3200,0.000000
_662_,VGND,li1,13.1100,16.3200,0.000000
_661_,VGND,li1,10.3500,16.3200,0.000000
_660_,VGND,li1,8.5100,59.8400,0.000000
_659_,VGND,li1,29.6700,16.3200,0.000000
_658_,VGND,li1,28.2900,16.3200,0.000000
_657_,VGND,li1,26.9100,16.3200,0.000000
_656_,VGND,li1,31.0500,16.3200,0.000000
_655_,VGND,li1,17.7100,16.3200,0.000000
_654_,VGND,li1,41.8600,81.6000,0.000000
_653_,VGND,li1,25.9900,81.6000,0.000000
_652_,VGND,li1,24.6100,76.1600,0.000000
_651_,VGND,li1,25.9900,65.2800,0.000000
_650_,VGND,li1,24.8400,65.2800,0.000000
_649_,VGND,li1,49.2200,70.7200,0.000000
_648_,VGND,li1,41.8600,48.9600,0.000000
_647_,VGND,li1,44.3900,54.4000,0.000000
_646_,VGND,li1,26.4500,59.8400,0.000000
_645_,VGND,li1,24.1500,38.0800,0.000000
_644_,VGND,li1,23.6900,48.9600,0.000000
_643_,VGND,li1,43.9300,43.5200,0.000000
_642_,VGND,li1,62.1000,54.4000,0.000000
_641_,VGND,li1,55.2000,48.9600,0.000000
_640_,VGND,li1,51.2900,48.9600,0.000000
_639_,VGND,li1,53.5900,38.0800,0.000000
_638_,VGND,li1,50.8300,32.6400,0.000000
_637_,VGND,li1,60.4900,32.6400,0.000000
_636_,VGND,li1,62.3300,32.6400,0.000000
_635_,VGND,li1,50.3700,32.6400,0.000000
_634_,VGND,li1,37.9500,32.6400,0.000000
_633_,VGND,li1,37.4900,27.2000,0.000000
_632_,VGND,li1,37.0300,16.3200,0.000000
_631_,VGND,li1,36.5700,16.3200,0.000000
_630_,VGND,li1,51.7500,81.6000,0.000000
_629_,VGND,li1,62.3300,81.6000,0.000000
_628_,VGND,li1,51.2900,70.7200,0.000000
_627_,VGND,li1,48.9900,65.2800,0.000000
_626_,VGND,li1,49.9100,59.8400,0.000000
_625_,VGND,li1,24.1500,32.6400,0.000000
_624_,VGND,li1,26.6800,32.6400,0.000000
_623_,VGND,li1,14.0300,21.7600,0.000000
_622_,VGND,li1,15.4100,27.2000,0.000000
_621_,VGND,li1,40.7100,76.1600,0.000000
_620_,VGND,li1,35.1900,76.1600,0.000000
_619_,VGND,li1,37.7200,76.1600,0.000000
_618_,VGND,li1,34.0400,81.6000,0.000000
_617_,VGND,li1,31.0500,76.1600,0.000000
_616_,VGND,li1,42.7800,81.6000,0.000000
_615_,VGND,li1,39.7900,81.6000,0.000000
_614_,VGND,li1,34.5000,81.6000,0.000000
_613_,VGND,li1,32.6600,81.6000,0.000000
_612_,VGND,li1,27.8300,70.7200,0.000000
_611_,VGND,li1,33.5800,76.1600,0.000000
_610_,VGND,li1,30.3600,76.1600,0.000000
_609_,VGND,li1,36.5700,76.1600,0.000000
_608_,VGND,li1,38.4100,76.1600,0.000000
_607_,VGND,li1,38.6400,70.7200,0.000000
_606_,VGND,li1,38.8700,65.2800,0.000000
_605_,VGND,li1,40.7100,70.7200,0.000000
_604_,VGND,li1,34.7300,70.7200,0.000000
_603_,VGND,li1,31.9700,70.7200,0.000000
_602_,VGND,li1,37.4900,70.7200,0.000000
_601_,VGND,li1,34.7300,70.7200,0.000000
_600_,VGND,li1,38.6400,59.8400,0.000000
_599_,VGND,li1,42.5500,65.2800,0.000000
_598_,VGND,li1,31.5100,65.2800,0.000000
_597_,VGND,li1,27.3700,59.8400,0.000000
_596_,VGND,li1,41.6300,65.2800,0.000000
_595_,VGND,li1,41.1700,59.8400,0.000000
_594_,VGND,li1,44.8500,76.1600,0.000000
_593_,VGND,li1,43.2400,70.7200,0.000000
_592_,VGND,li1,40.2500,70.7200,0.000000
_591_,VGND,li1,43.0100,65.2800,0.000000
_590_,VGND,li1,41.1700,59.8400,0.000000
_589_,VGND,li1,35.4200,59.8400,0.000000
_588_,VGND,li1,37.4900,59.8400,0.000000
_587_,VGND,li1,46.4600,48.9600,0.000000
_586_,VGND,li1,40.9400,43.5200,0.000000
_585_,VGND,li1,49.4500,48.9600,0.000000
_584_,VGND,li1,48.9900,43.5200,0.000000
_583_,VGND,li1,38.8700,54.4000,0.000000
_582_,VGND,li1,35.6500,48.9600,0.000000
_581_,VGND,li1,37.9500,54.4000,0.000000
_580_,VGND,li1,35.4200,54.4000,0.000000
_579_,VGND,li1,43.2400,43.5200,0.000000
_578_,VGND,li1,27.1400,54.4000,0.000000
_577_,VGND,li1,29.4400,54.4000,0.000000
_576_,VGND,li1,29.6700,48.9600,0.000000
_575_,VGND,li1,32.8900,54.4000,0.000000
_574_,VGND,li1,32.2000,48.9600,0.000000
_573_,VGND,li1,26.9100,54.4000,0.000000
_572_,VGND,li1,24.6100,43.5200,0.000000
_571_,VGND,li1,30.3600,43.5200,0.000000
_570_,VGND,li1,33.3500,43.5200,0.000000
_569_,VGND,li1,30.1300,54.4000,0.000000
_568_,VGND,li1,28.0600,48.9600,0.000000
_567_,VGND,li1,27.8300,43.5200,0.000000
_566_,VGND,li1,33.5800,43.5200,0.000000
_565_,VGND,li1,30.3600,48.9600,0.000000
_564_,VGND,li1,23.6900,48.9600,0.000000
_563_,VGND,li1,20.0100,48.9600,0.000000
_562_,VGND,li1,24.6100,43.5200,0.000000
_561_,VGND,li1,41.1700,38.0800,0.000000
_560_,VGND,li1,37.7200,43.5200,0.000000
_559_,VGND,li1,36.1100,43.5200,0.000000
_558_,VGND,li1,35.1900,38.0800,0.000000
_557_,VGND,li1,36.3400,38.0800,0.000000
_556_,VGND,li1,30.1300,38.0800,0.000000
_555_,VGND,li1,33.3500,38.0800,0.000000
_554_,VGND,li1,68.7700,54.4000,0.000000
_553_,VGND,li1,67.8500,48.9600,0.000000
_552_,VGND,li1,68.7700,48.9600,0.000000
_551_,VGND,li1,71.5300,54.4000,0.000000
_550_,VGND,li1,72.6800,48.9600,0.000000
_549_,VGND,li1,61.8700,48.9600,0.000000
_548_,VGND,li1,65.7800,48.9600,0.000000
_547_,VGND,li1,70.6100,48.9600,0.000000
_546_,VGND,li1,65.5500,48.9600,0.000000
_545_,VGND,li1,73.8300,54.4000,0.000000
_544_,VGND,li1,59.5700,48.9600,0.000000
_543_,VGND,li1,63.2500,48.9600,0.000000
_542_,VGND,li1,61.6400,43.5200,0.000000
_541_,VGND,li1,63.9400,43.5200,0.000000
_540_,VGND,li1,74.0600,48.9600,0.000000
_539_,VGND,li1,75.6700,43.5200,0.000000
_538_,VGND,li1,59.8000,43.5200,0.000000
_537_,VGND,li1,63.0200,43.5200,0.000000
_536_,VGND,li1,70.8400,43.5200,0.000000
_535_,VGND,li1,65.7800,43.5200,0.000000
_534_,VGND,li1,68.0800,43.5200,0.000000
_533_,VGND,li1,60.4900,38.0800,0.000000
_532_,VGND,li1,68.3100,38.0800,0.000000
_531_,VGND,li1,71.0700,38.0800,0.000000
_530_,VGND,li1,65.0900,38.0800,0.000000
_529_,VGND,li1,59.1100,38.0800,0.000000
_528_,VGND,li1,71.7600,38.0800,0.000000
_527_,VGND,li1,69.2300,38.0800,0.000000
_526_,VGND,li1,61.8700,38.0800,0.000000
_525_,VGND,li1,71.5300,32.6400,0.000000
_524_,VGND,li1,36.5700,21.7600,0.000000
_523_,VGND,li1,69.2300,32.6400,0.000000
_522_,VGND,li1,74.5200,32.6400,0.000000
_521_,VGND,li1,77.0500,32.6400,0.000000
_520_,VGND,li1,66.9300,32.6400,0.000000
_519_,VGND,li1,67.1600,38.0800,0.000000
_518_,VGND,li1,71.7600,32.6400,0.000000
_517_,VGND,li1,77.5100,48.9600,0.000000
_516_,VGND,li1,66.0100,43.5200,0.000000
_515_,VGND,li1,76.8200,38.0800,0.000000
_514_,VGND,li1,64.6300,38.0800,0.000000
_513_,VGND,li1,67.3900,43.5200,0.000000
_512_,VGND,li1,72.9100,43.5200,0.000000
_511_,VGND,li1,74.5200,43.5200,0.000000
_510_,VGND,li1,38.4100,27.2000,0.000000
_509_,VGND,li1,75.4400,38.0800,0.000000
_508_,VGND,li1,77.7400,43.5200,0.000000
_507_,VGND,li1,60.4900,27.2000,0.000000
_506_,VGND,li1,69.2300,16.3200,0.000000
_505_,VGND,li1,66.7000,16.3200,0.000000
_504_,VGND,li1,64.6300,10.8800,0.000000
_503_,VGND,li1,48.9900,27.2000,0.000000
_502_,VGND,li1,54.7400,27.2000,0.000000
_501_,VGND,li1,44.3900,32.6400,0.000000
_500_,VGND,li1,56.1200,27.2000,0.000000
_499_,VGND,li1,63.0200,27.2000,0.000000
_498_,VGND,li1,61.8700,21.7600,0.000000
_497_,VGND,li1,59.3400,27.2000,0.000000
_496_,VGND,li1,56.3500,21.7600,0.000000
_495_,VGND,li1,61.8700,27.2000,0.000000
_494_,VGND,li1,40.4800,32.6400,0.000000
_493_,VGND,li1,41.8600,27.2000,0.000000
_492_,VGND,li1,43.4700,32.6400,0.000000
_491_,VGND,li1,45.7700,27.2000,0.000000
_490_,VGND,li1,39.7900,27.2000,0.000000
_489_,VGND,li1,53.3600,27.2000,0.000000
_488_,VGND,li1,53.3600,21.7600,0.000000
_487_,VGND,li1,52.6700,27.2000,0.000000
_486_,VGND,li1,66.0100,21.7600,0.000000
_485_,VGND,li1,66.4700,27.2000,0.000000
_484_,VGND,li1,56.8100,21.7600,0.000000
_483_,VGND,li1,39.5600,21.7600,0.000000
_482_,VGND,li1,44.3900,27.2000,0.000000
_481_,VGND,li1,35.6500,21.7600,0.000000
_480_,VGND,li1,42.5500,21.7600,0.000000
_479_,VGND,li1,49.9100,27.2000,0.000000
_478_,VGND,li1,48.9900,21.7600,0.000000
_477_,VGND,li1,46.6900,21.7600,0.000000
_476_,VGND,li1,46.9200,27.2000,0.000000
_475_,VGND,li1,56.3500,27.2000,0.000000
_474_,VGND,li1,63.7100,21.7600,0.000000
_473_,VGND,li1,66.4700,21.7600,0.000000
_472_,VGND,li1,69.0000,16.3200,0.000000
_471_,VGND,li1,65.0900,16.3200,0.000000
_470_,VGND,li1,39.1000,21.7600,0.000000
_469_,VGND,li1,42.5500,21.7600,0.000000
_468_,VGND,li1,59.1100,16.3200,0.000000
_467_,VGND,li1,60.7200,16.3200,0.000000
_466_,VGND,li1,62.3300,16.3200,0.000000
_465_,VGND,li1,42.0900,10.8800,0.000000
_464_,VGND,li1,47.1500,21.7600,0.000000
_463_,VGND,li1,45.3100,21.7600,0.000000
_462_,VGND,li1,54.5100,10.8800,0.000000
_461_,VGND,li1,46.2300,16.3200,0.000000
_460_,VGND,li1,53.1300,16.3200,0.000000
_459_,VGND,li1,49.6800,16.3200,0.000000
_458_,VGND,li1,56.3500,16.3200,0.000000
_457_,VGND,li1,63.9400,16.3200,0.000000
_456_,VGND,li1,59.3400,21.7600,0.000000
_455_,VGND,li1,53.8200,21.7600,0.000000
_454_,VGND,li1,74.2900,21.7600,0.000000
_453_,VGND,li1,72.6800,27.2000,0.000000
_452_,VGND,li1,69.0000,10.8800,0.000000
_451_,VGND,li1,48.5300,21.7600,0.000000
_450_,VGND,li1,53.1300,16.3200,0.000000
_449_,VGND,li1,52.2100,10.8800,0.000000
_448_,VGND,li1,55.8900,16.3200,0.000000
_447_,VGND,li1,50.3700,16.3200,0.000000
_446_,VGND,li1,53.5900,81.6000,0.000000
_445_,VGND,li1,51.9800,76.1600,0.000000
_444_,VGND,li1,54.9700,76.1600,0.000000
_443_,VGND,li1,72.2200,81.6000,0.000000
_442_,VGND,li1,72.4500,81.6000,0.000000
_441_,VGND,li1,67.3900,81.6000,0.000000
_440_,VGND,li1,75.2100,76.1600,0.000000
_439_,VGND,li1,59.1100,81.6000,0.000000
_438_,VGND,li1,58.1900,76.1600,0.000000
_437_,VGND,li1,56.3500,76.1600,0.000000
_436_,VGND,li1,58.6500,76.1600,0.000000
_435_,VGND,li1,69.0000,81.6000,0.000000
_434_,VGND,li1,63.4800,76.1600,0.000000
_433_,VGND,li1,64.4000,81.6000,0.000000
_432_,VGND,li1,68.5400,76.1600,0.000000
_431_,VGND,li1,75.9000,81.6000,0.000000
_430_,VGND,li1,69.2300,76.1600,0.000000
_429_,VGND,li1,58.1900,65.2800,0.000000
_428_,VGND,li1,59.1100,70.7200,0.000000
_427_,VGND,li1,59.3400,70.7200,0.000000
_426_,VGND,li1,46.0000,65.2800,0.000000
_425_,VGND,li1,62.5600,70.7200,0.000000
_424_,VGND,li1,64.4000,70.7200,0.000000
_423_,VGND,li1,68.5400,65.2800,0.000000
_422_,VGND,li1,66.0100,70.7200,0.000000
_421_,VGND,li1,66.9300,59.8400,0.000000
_420_,VGND,li1,64.6300,59.8400,0.000000
_419_,VGND,li1,59.1100,65.2800,0.000000
_418_,VGND,li1,58.6500,59.8400,0.000000
_417_,VGND,li1,62.5600,65.2800,0.000000
_416_,VGND,li1,71.5300,65.2800,0.000000
_415_,VGND,li1,71.0700,70.7200,0.000000
_414_,VGND,li1,63.2500,65.2800,0.000000
_413_,VGND,li1,63.4800,59.8400,0.000000
_412_,VGND,li1,60.9500,59.8400,0.000000
_411_,VGND,li1,55.4300,65.2800,0.000000
_410_,VGND,li1,65.7800,65.2800,0.000000
_409_,VGND,li1,66.7000,65.2800,0.000000
_408_,VGND,li1,70.1500,65.2800,0.000000
_407_,VGND,li1,71.7600,59.8400,0.000000
_406_,VGND,li1,66.7000,76.1600,0.000000
_405_,VGND,li1,62.7900,76.1600,0.000000
_404_,VGND,li1,73.6000,70.7200,0.000000
_403_,VGND,li1,75.4400,59.8400,0.000000
_402_,VGND,li1,62.3300,70.7200,0.000000
_401_,VGND,li1,75.4400,76.1600,0.000000
_400_,VGND,li1,55.4300,59.8400,0.000000
_399_,VGND,li1,58.8800,59.8400,0.000000
_398_,VGND,li1,56.3500,54.4000,0.000000
_397_,VGND,li1,50.3700,54.4000,0.000000
_396_,VGND,li1,20.0100,32.6400,0.000000
_395_,VGND,li1,24.6100,21.7600,0.000000
_394_,VGND,li1,21.8500,27.2000,0.000000
_393_,VGND,li1,27.6000,21.7600,0.000000
_392_,VGND,li1,33.3500,21.7600,0.000000
_391_,VGND,li1,24.1500,27.2000,0.000000
_390_,VGND,li1,21.1600,27.2000,0.000000
_389_,VGND,li1,25.0700,27.2000,0.000000
_388_,VGND,li1,17.4800,27.2000,0.000000
_387_,VGND,li1,30.1300,21.7600,0.000000
_386_,VGND,li1,29.2100,27.2000,0.000000
_385_,VGND,li1,32.8900,21.7600,0.000000
_384_,VGND,li1,36.3400,27.2000,0.000000
_383_,VGND,li1,20.9300,16.3200,0.000000
_382_,VGND,li1,20.0100,16.3200,0.000000
_381_,VGND,li1,17.0200,16.3200,0.000000
_380_,VGND,li1,14.9500,16.3200,0.000000
_379_,VGND,li1,20.9300,21.7600,0.000000
_378_,VGND,li1,17.7100,21.7600,0.000000
_377_,VGND,li1,27.3700,16.3200,0.000000
_376_,VGND,li1,26.2200,10.8800,0.000000
_375_,VGND,li1,24.1500,21.7600,0.000000
_374_,VGND,li1,24.1500,16.3200,0.000000
_373_,VGND,li1,24.6100,16.3200,0.000000
_372_,VGND,li1,25.5300,21.7600,0.000000
_371_,VGND,li1,20.0100,21.7600,0.000000
_370_,VGND,li1,30.1300,16.3200,0.000000
_369_,VGND,li1,29.9000,21.7600,0.000000
_368_,VGND,li1,40.7100,10.8800,0.000000
_367_,VGND,li1,74.7500,16.3200,0.000000
_366_,VGND,li1,73.8300,16.3200,0.000000
_365_,VGND,li1,71.9900,27.2000,0.000000
_364_,VGND,li1,71.5300,16.3200,0.000000
_363_,VGND,li1,69.4600,27.2000,0.000000
_362_,VGND,li1,76.8200,16.3200,0.000000
_361_,VGND,li1,76.8200,10.8800,0.000000
_360_,VGND,li1,73.8300,10.8800,0.000000
_359_,VGND,li1,71.5300,10.8800,0.000000
_358_,VGND,li1,72.9100,21.7600,0.000000
_357_,VGND,li1,75.6700,27.2000,0.000000
_356_,VGND,li1,68.7700,21.7600,0.000000
_355_,VGND,li1,75.4400,32.6400,0.000000
_354_,VGND,li1,45.7700,10.8800,0.000000
_353_,VGND,li1,44.1600,16.3200,0.000000
_352_,VGND,li1,47.6100,16.3200,0.000000
_351_,VGND,li1,53.5900,54.4000,0.000000
_350_,VGND,li1,75.9000,65.2800,0.000000
_349_,VGND,li1,73.6000,65.2800,0.000000
_348_,VGND,li1,70.6100,70.7200,0.000000
_347_,VGND,li1,78.4300,81.6000,0.000000
_346_,VGND,li1,76.5900,81.6000,0.000000
_345_,VGND,li1,75.6700,70.7200,0.000000
_344_,VGND,li1,77.9700,76.1600,0.000000
_343_,VGND,li1,71.9900,76.1600,0.000000
_342_,VGND,li1,76.5900,70.7200,0.000000
_341_,VGND,li1,72.9100,70.7200,0.000000
_340_,VGND,li1,75.6700,54.4000,0.000000
_339_,VGND,li1,77.9700,54.4000,0.000000
_338_,VGND,li1,76.5900,65.2800,0.000000
_337_,VGND,li1,77.9700,59.8400,0.000000
_336_,VGND,li1,54.9700,54.4000,0.000000
_335_,VGND,li1,75.6700,59.8400,0.000000
_334_,VGND,li1,73.1400,59.8400,0.000000
_333_,VGND,li1,66.4700,59.8400,0.000000
_332_,VGND,li1,61.4100,59.8400,0.000000
_331_,VGND,li1,26.6800,38.0800,0.000000
_330_,VGND,li1,30.1300,43.5200,0.000000
_329_,VGND,li1,32.8900,48.9600,0.000000
_328_,VGND,li1,31.9700,32.6400,0.000000
_327_,VGND,li1,37.2600,43.5200,0.000000
_326_,VGND,li1,33.8100,54.4000,0.000000
_325_,VGND,li1,35.1900,54.4000,0.000000
_324_,VGND,li1,30.5900,38.0800,0.000000
_323_,VGND,li1,22.3100,43.5200,0.000000
_322_,VGND,li1,34.0400,59.8400,0.000000
_321_,VGND,li1,30.1300,70.7200,0.000000
_320_,VGND,li1,49.4500,76.1600,0.000000
_319_,VGND,li1,35.1900,32.6400,0.000000
_318_,VGND,li1,37.2600,81.6000,0.000000
_317_,VGND,li1,40.4800,76.1600,0.000000
_316_,VGND,li1,43.4700,70.7200,0.000000
_315_,VGND,li1,56.3500,43.5200,0.000000
_314_,VGND,li1,73.8300,54.4000,0.000000
_313_,VGND,li1,51.2900,21.7600,0.000000
_312_,VGND,li1,63.2500,27.2000,0.000000
_311_,VGND,li1,69.2300,59.8400,0.000000
_310_,VGND,li1,60.4900,76.1600,0.000000
_309_,VGND,li1,78.4300,65.2800,0.000000
_308_,VGND,li1,51.2900,59.8400,0.000000
_307_,VGND,li1,52.2100,54.4000,0.000000
_306_,VGND,li1,39.3300,10.8800,0.000000
